"function_name"	"argument"	"required"	"default"	"description"
"db_dxx"	"left_leg_fat_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"left_leg_lean_excl_bmc_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"left_leg_lean_incl_bmc_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"left_leg_total_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"left_leg_percent_fat"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"right_arm_area_cm2"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"right_arm_bmc_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"right_arm_bmd_g.cm2"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"right_arm_fat_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"right_arm_lean_excl_bmc_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"right_arm_lean_incl_bmc_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"right_arm_total_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"right_arm_percent_fat"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"right_leg_area_cm2"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"right_leg_bmc_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"right_leg_bmd_g.cm2"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"right_leg_fat_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"right_leg_lean_excl_bmc_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"right_leg_lean_incl_bmc_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"right_leg_total_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"right_leg_percent_fat"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"left_ribs_area_cm2"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"left_ribs_bmc_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"left_ribs_bmd_g.cm2"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"right_ribs_area_cm2"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"right_ribs_bmc_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"right_ribs_bmd_g.cm2"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"thoracic_spine_area_cm2"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"thoracic_spine_bmc_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"thoracic_spine_bmd_g.cm2"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"lumbar_spine_area_cm2"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"lumbar_spine_bmc_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"lumbar_spine_bmd_g.cm2"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"pelvis_area_cm2"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"pelvis_bmc_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"pelvis_bmd_g.cm2"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"trunk_bone_area_cm2"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"trunk_bmc_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"trunk_bone_bmd_g.cm2"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"trunk_fat_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"trunk_lean_excl_bmc_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"trunk_lean_incl_bmc_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"trunk_totalg"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"trunk_percent_fat"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"subtotal_area_cm2"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"subtotal_bmc_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"subtotal_bmd_g.cm2"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"subtotal_fat_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"subtotal_lean_excl_bmc_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"subtotal_lean_incl_bmc_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"subtotal_total_excl_head_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"subtotal_percent_fat"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"total_area_cm2"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"total_bmc_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"total_bmd_g.cm2"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"total_fat_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"total_lean_excl_bmc_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"total_lean_incl_bmc_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"total_lean_plus_fat_g"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"total_percent_fat"	FALSE	"FALSE"	"logical or charachter"
"db_dxx"	"mult.fun"	FALSE	"c(\"mean\", \"median\", \"unique\")"	"mean, median or unique"
"db_dxx"	"Year"	FALSE	"FALSE"	"logical"
"db_dxx"	"join"	FALSE	"\"left\""	"join"
"db_dxxag"	"data"	TRUE	""	"data"
"db_dxxag"	"years"	TRUE	""	"years"
"db_dxxag"	"android_fat_mass"	FALSE	"FALSE"	"logical or character"
"db_dxxag"	"android_lean_mass"	FALSE	"FALSE"	"logical or character"
"db_dxxag"	"android_total_mass"	FALSE	"FALSE"	"logical or character"
"db_dxxag"	"gynoid_fat_mass"	FALSE	"FALSE"	"logical or character"
"db_dxxag"	"gynoid_lean_mass"	FALSE	"FALSE"	"logical or character"
"db_dxxag"	"gynoid_total_mass"	FALSE	"FALSE"	"logical or character"
"db_dxxag"	"android_to_gynoid_ratio"	FALSE	"FALSE"	"logical or character"
"db_dxxag"	"android_percent_fat"	FALSE	"FALSE"	"logical or character"
"db_dxxag"	"gynoid_percent_fat"	FALSE	"FALSE"	"logical or character"
"db_dxxag"	"subcutaneous_fat_area"	FALSE	"FALSE"	"logical or character"
"db_dxxag"	"subcutaneous_fat_mass"	FALSE	"FALSE"	"logical or character"
"db_dxxag"	"subcutaneous_fat_volume"	FALSE	"FALSE"	"logical or character"
"db_dxxag"	"total_abdominal_fat_area"	FALSE	"FALSE"	"logical or character"
"db_dxxag"	"total_abdominal_fat_mass"	FALSE	"FALSE"	"logical or character"
"db_dxxag"	"total_abdominal_fat_volume"	FALSE	"FALSE"	"logical or character"
"db_dxxag"	"visceral_adipose_tissue_area"	FALSE	"FALSE"	"logical or character"
"db_dxxag"	"visceral_adipose_tissue_mass"	FALSE	"FALSE"	"logical or character"
"db_dxxag"	"visceral_adipose_tissue_volume"	FALSE	"FALSE"	"logical or character"
"db_dxxag"	"Year"	FALSE	"FALSE"	"logical"
"db_dxxag"	"join"	FALSE	"\"left\""	"join"
"db_dxxfem"	"data"	TRUE	""	"data"
"db_dxxfem"	"years"	TRUE	""	"years"
"db_dxxfem"	"total_femur_area_cm2"	FALSE	"FALSE"	"logical or character"
"db_dxxfem"	"total_femur_bmc_g"	FALSE	"FALSE"	"logical or character"
"db_dxxfem"	"total_femur_bmd_g.cm2"	FALSE	"FALSE"	"logical or character"
"db_dxxfem"	"femoral_neck_area_cm2"	FALSE	"FALSE"	"logical or character"
"db_dxxfem"	"femoral_neck_bmc_g"	FALSE	"FALSE"	"logical or character"
"db_dxxfem"	"femoral_neck_bmd_g.cm2"	FALSE	"FALSE"	"logical or character"
"db_dxxfem"	"trochanter_area_cm2"	FALSE	"FALSE"	"logical or character"
"db_dxxfem"	"trochanter_bmc_g"	FALSE	"FALSE"	"logical or character"
"db_dxxfem"	"trochanter_bmd_g.cm2"	FALSE	"FALSE"	"logical or character"
"db_dxxfem"	"intertrochanter_area_cm2"	FALSE	"FALSE"	"logical or character"
"db_dxxfem"	"intertrochanter_bmc_g"	FALSE	"FALSE"	"logical or character"
"db_dxxfem"	"intertrochanter_bmd_g.cm2"	FALSE	"FALSE"	"logical or character"
"db_dxxfem"	"ward_triangle_area_cm2"	FALSE	"FALSE"	"logical or character"
"db_dxxfem"	"ward_triangle_bmc_g"	FALSE	"FALSE"	"logical or character"
"db_dxxfem"	"ward_triangle_bmd_g.cm2"	FALSE	"FALSE"	"logical or character"
"db_dxxfem"	"calculated_k_for_femur"	FALSE	"FALSE"	"logical or character"
"db_dxxfem"	"calculated_do_for_femur"	FALSE	"FALSE"	"logical or character"
"db_dxxfem"	"Year"	FALSE	"FALSE"	"logical"
"db_dxxfem"	"join"	FALSE	"\"left\""	"join"
"db_dxxspn"	"data"	TRUE	""	"data"
"db_dxxspn"	"years"	TRUE	""	"years"
"db_dxxspn"	"total_spine_area_cm2"	FALSE	"FALSE"	"logical or characters"
"db_dxxspn"	"total_spine_bmc_g"	FALSE	"FALSE"	"logical or characters"
"db_dxxspn"	"total_spine_bmd_g.cm2"	FALSE	"FALSE"	"logical or characters"
"db_dxxspn"	"l1_area_cm2"	FALSE	"FALSE"	"logical or characters"
"db_dxxspn"	"l1_bmc_g"	FALSE	"FALSE"	"logical or characters"
"db_dxxspn"	"l1_bmd_g.cm2"	FALSE	"FALSE"	"logical or characters"
"db_dxxspn"	"l2_area_cm2"	FALSE	"FALSE"	"logical or characters"
"db_dxxspn"	"l2_bmc_g"	FALSE	"FALSE"	"logical or characters"
"db_dxxspn"	"l2_bmd_g.cm2"	FALSE	"FALSE"	"logical or characters"
"db_dxxspn"	"l3_area_cm2"	FALSE	"FALSE"	"logical or characters"
"db_dxxspn"	"l3_bmc_g"	FALSE	"FALSE"	"logical or characters"
"db_dxxspn"	"l3_bmd_g.cm2"	FALSE	"FALSE"	"logical or characters"
"db_dxxspn"	"l4_area_cm2"	FALSE	"FALSE"	"logical or characters"
"db_dxxspn"	"l4_bmc_g"	FALSE	"FALSE"	"logical or characters"
"db_dxxspn"	"l4_bmd_g.cm2"	FALSE	"FALSE"	"logical or characters"
"db_dxxspn"	"calculated_k_for_spine"	FALSE	"FALSE"	"logical or characters"
"db_dxxspn"	"calculated_d0_for_spine"	FALSE	"FALSE"	"logical or characters"
"db_dxxspn"	"total_trabecular_bone_score"	FALSE	"FALSE"	"logical or characters"
"db_dxxspn"	"l1_tbs"	FALSE	"FALSE"	"logical or characters"
"db_dxxspn"	"l2_tbs"	FALSE	"FALSE"	"logical or characters"
"db_dxxspn"	"l3_tbs"	FALSE	"FALSE"	"logical or characters"
"db_dxxspn"	"l4_tbs"	FALSE	"FALSE"	"logical or characters"
"db_dxxspn"	"Year"	FALSE	"FALSE"	"logical"
"db_dxxspn"	"join"	FALSE	"\"left\""	"join"
"db_eating.occasion"	"years"	TRUE	""	"years"
"db_eating.occasion"	"day"	FALSE	"1"	""
"db_EVD68"	"data"	FALSE	"NULL"	"要追加的数据"
"db_EVD68"	"all"	FALSE	"FALSE"	"logical"
"db_EVD68"	"years"	TRUE	""	"指定年份"
"db_EVD68"	"wt_y2"	TRUE	""	"2年权重"
"db_EVD68"	"wt_y4"	TRUE	""	"1990-2001的4年权重"
"db_EVD68"	"d68_frm"	TRUE	""	"定量"
"db_EVD68"	"d68_frmq"	TRUE	""	"定性"
"db_EVD68"	"d68_953"	TRUE	""	"定量"
"db_EVD68"	"d68_953q"	TRUE	""	"定性"
"db_EVD68"	"d68_087"	TRUE	""	"定量"
"db_EVD68"	"d68_087q"	TRUE	""	"定性"
"db_EVD68"	"Year"	FALSE	"F"	"是否保留Year列"
"db_EVD68"	"join"	FALSE	"\"left\""	"数据合并的方向，full，inner，left，right"
"db_flavonoids"	"data"	TRUE	""	"data"
"db_flavonoids"	"years"	TRUE	""	""
"db_flavonoids"	"dietary"	FALSE	"c(\"tot\", \"iff\")"	"tot or iff. default is tot"
"db_flavonoids"	"day"	FALSE	"1"	"1 or 2 or c(1,2). default is 1"
"db_flavonoids"	"fun"	FALSE	"c(\"mean\", \"sum\", \"alone\")"	"when day = c(1,2), fun should be one of mean, sum or alone. default if mean"
"db_flavonoids"	"Daidzein_mg"	FALSE	"FALSE"	"Daidzein (mg). logical or character"
"db_flavonoids"	"Genistein_mg"	FALSE	"FALSE"	"Genistein (mg). logical or character"
"db_flavonoids"	"Glycitein_mg"	FALSE	"FALSE"	"Glycitein (mg). logical or character"
"db_flavonoids"	"Cyanidin_mg"	FALSE	"FALSE"	"Cyanidin (mg). logical or character"
"db_flavonoids"	"Petunidin_mg"	FALSE	"FALSE"	"Petunidin (mg). logical or character"
"db_flavonoids"	"Delphinidin_mg"	FALSE	"FALSE"	"Delphinidin (mg). logical or character"
"db_flavonoids"	"Malvidin_mg"	FALSE	"FALSE"	"Malvidin (mg). logical or character"
"db_flavonoids"	"Pelargonidin_mg"	FALSE	"FALSE"	"Pelargonidin (mg). logical or character"
"db_flavonoids"	"Peonidin_mg"	FALSE	"FALSE"	"Peonidin (mg). logical or character"
"db_flavonoids"	"Catechin_mg"	FALSE	"FALSE"	"(+)-Catechin (mg). logical or character"
"db_flavonoids"	"Epigallocatechin_mg"	FALSE	"FALSE"	"(-)-Epigallocatechin (mg). logical or character"
"db_flavonoids"	"Epicatechin_mg"	FALSE	"FALSE"	"(-)-Epicatechin (mg). logical or character"
"db_flavonoids"	"Epicatechin_3_gallate_mg"	FALSE	"FALSE"	"(-)-Epicatechin 3-gallate (mg). logical or character"
"db_flavonoids"	"Epigallocatechin_3_gallate_mg"	FALSE	"FALSE"	"(-)-Epigallocatechin 3-gallate (mg). logical or character"
"db_flavonoids"	"Theaflavin_mg"	FALSE	"FALSE"	"Theaflavin (mg). logical or character"
"db_flavonoids"	"Thearubigins_mg"	FALSE	"FALSE"	"Thearubigins (mg). logical or character"
"db_flavonoids"	"Eriodictyol_mg"	FALSE	"FALSE"	"Eriodictyol (mg). logical or character"
"db_flavonoids"	"Hesperetin_mg"	FALSE	"FALSE"	"Hesperetin (mg). logical or character"
"db_flavonoids"	"Naringenin_mg"	FALSE	"FALSE"	"Naringenin (mg). logical or character"
"db_flavonoids"	"Apigenin_mg"	FALSE	"FALSE"	"Apigenin (mg). logical or character"
"db_flavonoids"	"Luteolin_mg"	FALSE	"FALSE"	"Luteolin (mg). logical or character"
"db_flavonoids"	"Isorhamnetin_mg"	FALSE	"FALSE"	"Isorhamnetin (mg). logical or character"
"db_flavonoids"	"Kaempferol_mg"	FALSE	"FALSE"	"Kaempferol (mg). logical or character"
"db_flavonoids"	"Myricetin_mg"	FALSE	"FALSE"	"Myricetin (mg). logical or character"
"db_flavonoids"	"Quercetin_mg"	FALSE	"FALSE"	"Quercetin (mg). logical or character"
"db_flavonoids"	"Theaflavin_3_3_digallate_mg"	FALSE	"FALSE"	"Theaflavin-3,3'-digallate (mg). logical or character"
"db_flavonoids"	"Theaflavin_3q_gallate_mg"	FALSE	"FALSE"	"Theaflavin-3'-gallate (mg). logical or character"
"db_flavonoids"	"Theaflavin_3_gallate_mg"	FALSE	"FALSE"	"Theaflavin-3-gallate (mg). logical or character"
"db_flavonoids"	"Gallocatechin_mg"	FALSE	"FALSE"	"(+)-Gallocatechin (mg). logical or character"
"db_flavonoids"	"Subtotal_Catechins_mg"	FALSE	"FALSE"	"Subtotal: Catechins (mg). logical or character"
"db_flavonoids"	"Total_Isoflavones_mg"	FALSE	"FALSE"	"Total: Isoflavones (mg). logical or character"
"db_flavonoids"	"Total_Anthocyanidins_mg"	FALSE	"FALSE"	"Total: Anthocyanidins (mg). logical or character"
"db_flavonoids"	"Total_Flavan_3_ols_mg"	FALSE	"FALSE"	"Total: Flavan 3-ols (mg). logical or character"
"db_flavonoids"	"Total_Flavanones_mg"	FALSE	"FALSE"	"Total: Flavanones (mg). logical or character"
"db_flavonoids"	"Total_Flavones_mg"	FALSE	"FALSE"	"Total: Flavones (mg). logical or character"
"db_flavonoids"	"Total_Flavonols_mg"	FALSE	"FALSE"	"Total: Flavonols (mg). logical or character"
"db_flavonoids"	"Total_Sum_of_all_29_flavonoids_mg"	FALSE	"FALSE"	"Total: Sum of all 29 flavonoids (mg). logical or character"
"db_flavonoids"	"both2days"	FALSE	"TRUE"	"logical or character"
"db_flavonoids"	"join"	FALSE	"\"left\""	"join"
"db_flavonoids"	"Year"	FALSE	"FALSE"	""
"db_flxcln"	"data"	TRUE	""	"data"
"db_flxcln"	"years"	TRUE	""	"years"
"db_flxcln"	"central_incisor"	FALSE	"FALSE"	"logical"
"db_flxcln"	"lateral_incisor"	FALSE	"FALSE"	"logical"
"db_flxcln"	"cuspid"	FALSE	"FALSE"	"logical"
"db_flxcln"	"bicuspid1"	FALSE	"FALSE"	"logical"
"db_flxcln"	"bicuspid2"	FALSE	"FALSE"	"logical"
"db_flxcln"	"molar1"	FALSE	"FALSE"	"logical"
"db_flxcln"	"molar2"	FALSE	"FALSE"	"logical"
"db_flxcln"	"Year"	FALSE	"FALSE"	"logical"
"db_flxcln"	"join"	FALSE	"\"left\""	"join"
"db_flxcln"	"lower_cd"	FALSE	"TRUE"	""
"db_fndds"	"data"	TRUE	""	"data"
"db_fndds"	"years"	TRUE	""	"years"
"db_fndds"	"files"	TRUE	""	"file names, can be seen by fndds_file_names()"
"db_fndds"	"Year"	FALSE	"FALSE"	"logical"
"db_fndds"	"join"	FALSE	"\"left\""	"join"
"db_fndds"	"nrow"	FALSE	"Inf"	"Inf"
"db_FoodCD"	"data"	TRUE	""	"data"
"db_FoodCD"	"short"	FALSE	"TRUE"	"logical"
"db_FoodCD"	"long"	FALSE	"TRUE"	"logical"
"db_FoodCD"	"lower_cd"	FALSE	"FALSE"	"logical"
"db_fped"	"data"	TRUE	""	"data"
"db_fped"	"years"	TRUE	""	"years"
"db_fped"	"day"	FALSE	"c(\"1\", \"2\")"	"day =1 or day = 2 or day = c(1,2)"
"db_fped"	"dietary"	FALSE	"c(\"tot\", \"iff\")"	"tot or iff"
"db_fped"	"version"	FALSE	"c(\"2015\", \"2010\")"	"2015(default) or 2010"
"db_fped"	"fun"	FALSE	"c(\"sum\", \"mean\")"	"sum(default) or mean"
"db_fped"	"f_citmlb"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"f_other"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"f_whole"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"f_juice"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"f_total"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"v_drkgr"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"v_redor_tomato"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"v_redor_other"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"v_redor_total"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"v_starchy_potato"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"v_starchy_other"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"v_starchy_total"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"v_other"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"v_total"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"v_legumes"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"g_whole"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"g_refined"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"g_total"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"d_milk"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"d_yogurt"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"d_cheese"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"d_total"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"pf_meat"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"pf_curedmeat"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"pf_organ"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"pf_poult"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"pf_seafd_hi"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"pf_seafd_low"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"pf_mps_total"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"pf_eggs"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"pf_soy"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"pf_nutsds"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"pf_legumes"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"pf_total"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"add_sugars"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"oils"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"solid_fats"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"a_drinks"	FALSE	"FALSE"	"(2010, 2015) logical"
"db_fped"	"seaplant"	FALSE	"FALSE"	"(2010) logical"
"db_fped"	"addsugc"	FALSE	"FALSE"	"(2010) logical"
"db_fped"	"solfatc"	FALSE	"FALSE"	"(2010) logical"
"db_fped"	"vtotalleg"	FALSE	"FALSE"	"(2015) logical"
"db_fped"	"vdrkgrleg"	FALSE	"FALSE"	"(2015) logical"
"db_fped"	"pfallprotleg"	FALSE	"FALSE"	"(2015) logical"
"db_fped"	"pfseaplantleg"	FALSE	"FALSE"	"(2015) logical"
"db_fped"	"Year"	FALSE	"F"	""
"db_fped"	"join"	FALSE	"\"left\""	"left"
"db_fped.g"	"data"	TRUE	""	""
"db_fped.g"	"years"	TRUE	""	""
"db_fped.g"	"day"	FALSE	"c(\"1\", \"2\")"	""
"db_fped.g"	"dietary"	FALSE	"c(\"tot\", \"iff\")"	""
"db_fped.g"	"fun"	FALSE	"c(\"mean\", \"sum\")"	""
"db_fped.g"	"f_citmlb"	FALSE	"FALSE"	""
"db_fped.g"	"f_other"	FALSE	"FALSE"	""
"db_fped.g"	"f_whole"	FALSE	"FALSE"	""
"db_fped.g"	"f_juice"	FALSE	"FALSE"	""
"db_fped.g"	"f_total"	FALSE	"FALSE"	""
"db_fped.g"	"v_drkgr"	FALSE	"FALSE"	""
"db_fped.g"	"v_redor_tomato"	FALSE	"FALSE"	""
"db_fped.g"	"v_redor_other"	FALSE	"FALSE"	""
"db_fped.g"	"v_redor_total"	FALSE	"FALSE"	""
"db_fped.g"	"v_starchy_potato"	FALSE	"FALSE"	""
"db_fped.g"	"v_starchy_other"	FALSE	"FALSE"	""
"db_fped.g"	"v_starchy_total"	FALSE	"FALSE"	""
"db_fped.g"	"v_other"	FALSE	"FALSE"	""
"db_fped.g"	"v_total"	FALSE	"FALSE"	""
"db_fped.g"	"v_legumes"	FALSE	"FALSE"	""
"db_fped.g"	"g_whole"	FALSE	"FALSE"	""
"db_fped.g"	"g_refined"	FALSE	"FALSE"	""
"db_fped.g"	"g_total"	FALSE	"FALSE"	""
"db_fped.g"	"d_milk"	FALSE	"FALSE"	""
"db_fped.g"	"d_yogurt"	FALSE	"FALSE"	""
"db_fped.g"	"d_cheese"	FALSE	"FALSE"	""
"db_fped.g"	"d_total"	FALSE	"FALSE"	""
"db_fped.g"	"pf_meat"	FALSE	"FALSE"	""
"db_fped.g"	"pf_curedmeat"	FALSE	"FALSE"	""
"db_fped.g"	"pf_organ"	FALSE	"FALSE"	""
"db_fped.g"	"pf_poult"	FALSE	"FALSE"	""
"db_fped.g"	"pf_seafd_hi"	FALSE	"FALSE"	""
"db_fped.g"	"pf_seafd_low"	FALSE	"FALSE"	""
"db_fped.g"	"pf_mps_total"	FALSE	"FALSE"	""
"db_fped.g"	"pf_eggs"	FALSE	"FALSE"	""
"db_fped.g"	"pf_soy"	FALSE	"FALSE"	""
"db_fped.g"	"pf_nutsds"	FALSE	"FALSE"	""
"db_fped.g"	"pf_legumes"	FALSE	"FALSE"	""
"db_fped.g"	"pf_total"	FALSE	"FALSE"	""
"db_fped.g"	"add_sugars"	FALSE	"FALSE"	""
"db_fped.g"	"oils"	FALSE	"FALSE"	""
"db_fped.g"	"solid_fats"	FALSE	"FALSE"	""
"db_fped.g"	"a_drinks"	FALSE	"FALSE"	""
"db_fped.g"	"join"	FALSE	"\"left\""	""
"db_fped.kcal"	"data"	TRUE	""	""
"db_fped.kcal"	"years"	TRUE	""	""
"db_fped.kcal"	"day"	FALSE	"c(\"1\", \"2\")"	""
"db_fped.kcal"	"dietary"	FALSE	"c(\"tot\", \"iff\")"	""
"db_fped.kcal"	"fun"	FALSE	"c(\"mean\", \"sum\")"	""
"db_fped.kcal"	"f_citmlb"	FALSE	"FALSE"	""
"db_fped.kcal"	"f_other"	FALSE	"FALSE"	""
"db_fped.kcal"	"f_whole"	FALSE	"FALSE"	""
"db_fped.kcal"	"f_juice"	FALSE	"FALSE"	""
"db_fped.kcal"	"f_total"	FALSE	"FALSE"	""
"db_fped.kcal"	"v_drkgr"	FALSE	"FALSE"	""
"db_fped.kcal"	"v_redor_tomato"	FALSE	"FALSE"	""
"db_fped.kcal"	"v_redor_other"	FALSE	"FALSE"	""
"db_fped.kcal"	"v_redor_total"	FALSE	"FALSE"	""
"db_fped.kcal"	"v_starchy_potato"	FALSE	"FALSE"	""
"db_fped.kcal"	"v_starchy_other"	FALSE	"FALSE"	""
"db_fped.kcal"	"v_starchy_total"	FALSE	"FALSE"	""
"db_fped.kcal"	"v_other"	FALSE	"FALSE"	""
"db_fped.kcal"	"v_total"	FALSE	"FALSE"	""
"db_fped.kcal"	"v_legumes"	FALSE	"FALSE"	""
"db_fped.kcal"	"g_whole"	FALSE	"FALSE"	""
"db_fped.kcal"	"g_refined"	FALSE	"FALSE"	""
"db_fped.kcal"	"g_total"	FALSE	"FALSE"	""
"db_fped.kcal"	"d_milk"	FALSE	"FALSE"	""
"db_fped.kcal"	"d_yogurt"	FALSE	"FALSE"	""
"db_fped.kcal"	"d_cheese"	FALSE	"FALSE"	""
"db_fped.kcal"	"d_total"	FALSE	"FALSE"	""
"db_fped.kcal"	"pf_meat"	FALSE	"FALSE"	""
"db_fped.kcal"	"pf_curedmeat"	FALSE	"FALSE"	""
"db_fped.kcal"	"pf_organ"	FALSE	"FALSE"	""
"db_fped.kcal"	"pf_poult"	FALSE	"FALSE"	""
"db_fped.kcal"	"pf_seafd_hi"	FALSE	"FALSE"	""
"db_fped.kcal"	"pf_seafd_low"	FALSE	"FALSE"	""
"db_fped.kcal"	"pf_mps_total"	FALSE	"FALSE"	""
"db_fped.kcal"	"pf_eggs"	FALSE	"FALSE"	""
"db_fped.kcal"	"pf_soy"	FALSE	"FALSE"	""
"db_fped.kcal"	"pf_nutsds"	FALSE	"FALSE"	""
"db_fped.kcal"	"pf_legumes"	FALSE	"FALSE"	""
"db_fped.kcal"	"pf_total"	FALSE	"FALSE"	""
"db_fped.kcal"	"add_sugars"	FALSE	"FALSE"	""
"db_fped.kcal"	"oils"	FALSE	"FALSE"	""
"db_fped.kcal"	"solid_fats"	FALSE	"FALSE"	""
"db_fped.kcal"	"a_drinks"	FALSE	"FALSE"	""
"db_fped.kcal"	"join"	FALSE	"\"left\""	""
"db_HemalBiochemistry"	"data"	TRUE	""	"data"
"db_HemalBiochemistry"	"years"	TRUE	""	"years"
"db_HemalBiochemistry"	"fast_glucose_mg.dl"	FALSE	"FALSE"	"logical or character"
